"Dato";"Valør";"Tekst";"";"Beløb";"Saldo";"Egen bilagsreference"
"01.09.2025";"01.09.2025";"MCD 01416 Revolut**3612*";"";"-3.000,00";"532.337,08";""
"01.09.2025";"01.09.2025";"MCD 01414 AIRBNB * HMFHZM29TS";"";"-1.246,28";"535.337,08";""
"01.09.2025";"01.09.2025";"02000118060013008259                -SE MEDD.";"";"923,76";"536.583,36";""
"01.09.2025";"01.09.2025";"MCD 01413 CIRCLE K MOTORVEJSCENT";"";"-354,65";"535.659,60";""
"01.09.2025";"01.09.2025";"MCD 01411 Revolut**3612*";"";"-1.000,00";"536.014,25";""
"01.09.2025";"01.09.2025";"MCD 01412 SINTRA 97,00 USD kurs: 643,072100";"";"-638,75";"537.014,25";""
"01.09.2025";"01.09.2025";"02000118060012908253                -SE MEDD.";"";"495,05";"537.653,00";""
"29.08.2025";"29.08.2025";"MCD 01410 GIMA CATERING";"";"-2.909,56";"537.157,95";""
"29.08.2025";"29.08.2025";"MCD 01406 CIRCLE K TILST";"";"-391,88";"540.067,51";""
"29.08.2025";"29.08.2025";"MCD 01407 JEM & FIX AALBO";"";"-388,00";"540.459,39";""
"29.08.2025";"29.08.2025";"MCD 01408 BAUHAUS DANMARK";"";"-171,80";"540.847,39";""
"29.08.2025";"29.08.2025";"MCD 01409 EUROMASTER K@GE";"";"-160,00";"541.019,19";""
"29.08.2025";"29.08.2025";"Afregning Odense SFF   Mad & Kultur -SE MEDD.";"";"88.830,67";"541.179,19";""
"29.08.2025";"29.08.2025";"LS 38393 DANFOODS APS";"";"-3.753,78";"452.348,52";""
"29.08.2025";"29.08.2025";"02000118060012808256                -SE MEDD.";"";"256,44";"456.102,30";""
"29.08.2025";"29.08.2025";"Kundegebyr";"";"-200,00";"455.845,86";""
"28.08.2025";"28.08.2025";"MCD 01405 BAZAR ÅRHUS";"";"-140,00";"456.045,86";""
"28.08.2025";"28.08.2025";"02000118060012708259                -SE MEDD.";"";"584,16";"456.185,86";""
"28.08.2025";"28.08.2025";"LS 38393 DANFOODS APS";"";"-1.043,03";"455.601,70";""
"28.08.2025";"28.08.2025";"LS 15741 DAGROFA FOODSERVICE A/S";"";"-5.276,51";"456.644,73";""
"27.08.2025";"27.08.2025";"MCD 01404 Wolt";"";"-512,95";"461.921,24";""
"27.08.2025";"27.08.2025";"MCD 01398 CIRCLE K HERLEV";"";"-833,10";"462.434,19";""
"27.08.2025";"27.08.2025";"MCD 01400 HARALD NYBORG -";"";"-615,90";"463.267,29";""
"27.08.2025";"27.08.2025";"MCD 01401 OK Tilst";"";"-546,77";"463.883,19";""
"27.08.2025";"27.08.2025";"MCD 01399 INCO CC Glostrup A/S";"";"-392,30";"464.429,96";""
"27.08.2025";"27.08.2025";"MCD 01395 Molslinjen";"";"-134,00";"464.822,26";""
"27.08.2025";"27.08.2025";"Århus Catering fakturanr 5385";"";"-4.401,25";"464.956,26";""
"27.08.2025";"27.08.2025";"MCD 01402 AIRBNB * HMHCAHDBJM";"";"-558,31";"469.357,51";""
"27.08.2025";"27.08.2025";"MCD 01403 Revolut**3612*";"";"-500,00";"469.915,82";""
"26.08.2025";"26.08.2025";"MCD 01396 CIRCLE K RANDERSVEJ, A";"";"-605,82";"470.415,82";""
"26.08.2025";"26.08.2025";"MCD 01394 CIRCLE K TILST";"";"-145,52";"471.021,64";""
"26.08.2025";"26.08.2025";"MCD 01393 Lunar Top-up";"";"-1.504,00";"471.167,16";""
"26.08.2025";"26.08.2025";"MCD 01397 Revolut**3612*";"";"-700,00";"472.671,16";""
"26.08.2025";"26.08.2025";"LS 38393 DANFOODS APS";"";"-8.492,02";"473.371,16";""
"26.08.2025";"26.08.2025";"LS 15741 DAGROFA FOODSERVICE A/S";"";"-585,00";"481.863,18";""
"25.08.2025";"25.08.2025";"Festugen";"";"-11.750,00";"482.448,18";""
"25.08.2025";"25.08.2025";"MCD 01392 TEMU.COM";"";"-73,10";"494.198,18";""
"25.08.2025";"25.08.2025";"LP9fdc5e0ce5                        -SE MEDD.";"";"20.194,05";"494.271,28";""
"25.08.2025";"25.08.2025";"MCD 01390 JYSK TILST D006";"";"-1.790,90";"474.077,23";""
"25.08.2025";"25.08.2025";"MCD 01388 REPLIT, INC. 62,52 USD kurs: 644,481700";"";"-412,60";"475.868,13";""
"25.08.2025";"25.08.2025";"MCD 01391 GOOGLE *Google Play Ap";"";"-47,00";"476.280,73";""
"25.08.2025";"25.08.2025";"MCD 01386 WINDSURF 18,75 USD kurs: 644,480000";"";"-123,74";"476.327,73";""
"25.08.2025";"25.08.2025";"MCD 01382 TEMU.COM";"";"-5.664,16";"476.451,47";""
"25.08.2025";"25.08.2025";"MCD 01387 TEMU.COM";"";"-1.942,28";"482.115,63";""
"25.08.2025";"25.08.2025";"MCD 01389 AIRBNB * HMSZ3CKRWY";"";"-564,34";"484.057,91";""
"25.08.2025";"25.08.2025";"MCD 01385 ZETA - JACE AI 65,00 USD kurs: 644,476900";"";"-428,96";"484.622,25";""
"25.08.2025";"25.08.2025";"LS 38393 DANFOODS APS";"";"-8.984,37";"485.051,21";""
"25.08.2025";"25.08.2025";"LS 15741 DAGROFA FOODSERVICE A/S";"";"-1.550,61";"494.035,58";""
"25.08.2025";"25.08.2025";"MCD 01384 Elgiganten Skejby";"";"-2.497,00";"495.586,19";""
"25.08.2025";"25.08.2025";"MCD 01381 Google Payment IE LTD";"";"-109,00";"498.083,19";""
"25.08.2025";"25.08.2025";"MCD 01383 TEMU.COM";"";"-2.032,63";"498.192,19";""
"25.08.2025";"25.08.2025";"Køge";"";"-11.750,00";"500.224,82";""
"25.08.2025";"25.08.2025";"MCD 01380 TEMU.COM";"";"-1.342,59";"511.974,82";""
"25.08.2025";"25.08.2025";"MCD 01378 CIRCLE K FRUENS BOGE";"";"-306,72";"513.317,41";""
"25.08.2025";"25.08.2025";"Dagrofa S/Engro";"";"-5.000,00";"513.624,13";""
"25.08.2025";"25.08.2025";"MCD 01379 TEMU.COM";"";"-340,91";"518.624,13";""
"22.08.2025";"22.08.2025";"LS 15741 DAGROFA FOODSERVICE A/S";"";"-2.814,95";"518.965,04";""
"21.08.2025";"21.08.2025";"MCD 01376 Uno-X 1825 Brabr Edwin";"";"-894,90";"521.779,99";""
"21.08.2025";"21.08.2025";"MCD 01377 CIRCLE K HJALLESEVEJ,";"";"-319,00";"522.674,89";""
"21.08.2025";"21.08.2025";"LS 38393 DANFOODS APS";"";"-986,76";"522.993,89";""
"21.08.2025";"21.08.2025";"02000118060012008250                -SE MEDD.";"";"294,06";"523.980,65";""
"20.08.2025";"20.08.2025";"MCD 01375 APPLE.COM/BILL";"";"-55,00";"523.686,59";""
"20.08.2025";"20.08.2025";"MCD 01374 BAZAR ÅRHUS";"";"-655,00";"523.741,59";""
"20.08.2025";"20.08.2025";"LS 38393 DANFOODS APS";"";"-4.662,30";"524.396,59";""
"19.08.2025";"19.08.2025";"MCD 01373 CIRCLE K TILST";"";"-250,87";"529.058,89";""
"19.08.2025";"19.08.2025";"MCD 01372 HASLE CITY APS";"";"-158,94";"529.309,76";""
"19.08.2025";"19.08.2025";"MCD 01370 BAUHAUS";"";"-155,40";"529.468,70";""
"19.08.2025";"19.08.2025";"MCD 01371 NVIDIA CORPORATION";"";"-179,00";"529.624,10";""
"19.08.2025";"19.08.2025";"LS 38393 DANFOODS APS";"";"-3.287,04";"529.803,10";""
"19.08.2025";"19.08.2025";"LS 15741 DAGROFA FOODSERVICE A/S";"";"-2.270,94";"533.090,14";""
"18.08.2025";"18.08.2025";"MCD 01369 SUPERHUMAN 40,00 USD kurs: 641,775000";"";"-262,87";"535.361,08";""
"18.08.2025";"18.08.2025";"Dagrofa S/Engro";"";"-5.000,00";"535.623,95";""
"18.08.2025";"18.08.2025";"Egekov";"";"-3.500,00";"540.623,95";""
"18.08.2025";"18.08.2025";"MCD 01367 REPLIT, INC. 62,72 USD kurs: 641,772900";"";"-412,18";"544.123,95";""
"18.08.2025";"18.08.2025";"MCD 01366 REPLIT, INC. 62,53 USD kurs: 641,787900";"";"-410,94";"544.536,13";""
"18.08.2025";"18.08.2025";"MCD 01364 NETTO S@NDERVAN";"";"-600,00";"544.947,07";""
"18.08.2025";"18.08.2025";"MCD 01363 CIRCLE K EXXIT 59 (DTC";"";"-200,60";"545.547,07";""
"18.08.2025";"18.08.2025";"Egeskov";"";"-3.500,00";"545.747,67";""
"18.08.2025";"18.08.2025";"chs container";"";"-31.705,00";"549.247,67";""
"18.08.2025";"18.08.2025";"LS 38393 DANFOODS APS";"";"-469,86";"580.952,67";""
"18.08.2025";"18.08.2025";"DMR period. afgift";"";"-3.122,88";"581.422,53";""
"18.08.2025";"18.08.2025";"Johs.Sørensen & Sø - 691379";"";"-907,38";"584.545,41";""
"18.08.2025";"18.08.2025";"MCD 01361 Wolt";"";"-310,58";"585.452,79";""
"18.08.2025";"18.08.2025";"MCD 01362 Wolt";"";"-109,24";"585.763,37";""
"18.08.2025";"18.08.2025";"MCD 01359 CIRCLE K TILST";"";"-400,52";"585.872,61";""
"18.08.2025";"18.08.2025";"MCD 01360 BUBBLE STARTER PLAN 32,00 USD kurs: 641,781200";"";"-210,30";"586.273,13";""
"18.08.2025";"18.08.2025";"MCD 01358 BUBBLE STARTER PLAN 32,00 USD kurs: 641,781200";"";"-210,30";"586.483,43";""
"18.08.2025";"18.08.2025";"02000118060011608253                -SE MEDD.";"";"89,11";"586.693,73";""
"18.08.2025";"18.08.2025";"MCD 01355 CIRCLE K AALBORG O";"";"-400,11";"586.604,62";""
"18.08.2025";"18.08.2025";"MCD 01357 BRYRUP FDB DAGLIBR";"";"-178,30";"587.004,73";""
"18.08.2025";"18.08.2025";"MCD 01356 CIRCLE K AALBORG O";"";"-59,00";"587.183,03";""
"18.08.2025";"18.08.2025";"Samsø festival                      -SE MEDD.";"";"1.000,00";"587.242,03";""
"18.08.2025";"18.08.2025";"02000118060011508256                -SE MEDD.";"";"64,36";"586.242,03";""
"15.08.2025";"15.08.2025";"Design & Streetfood";"";"-8.750,00";"586.177,67";""
"15.08.2025";"15.08.2025";"MCD 01350 DAGROFA S/ENGRO";"";"-2.028,19";"594.927,67";""
"15.08.2025";"15.08.2025";"MCD 01354 CIRCLE K ARHUSVEJ 62,";"";"-849,34";"596.955,86";""
"15.08.2025";"15.08.2025";"MCD 01351 LIDL192RANDERSJERNBANE";"";"-160,00";"597.805,20";""
"15.08.2025";"15.08.2025";"Stripe Technology Eu                -SE MEDD.";"";"10.440,55";"597.965,20";""
"15.08.2025";"15.08.2025";"M & K - Herning                     -SE MEDD.";"";"113.407,31";"587.524,65";""
"15.08.2025";"15.08.2025";"MCD 01352 Revolut**3612*";"";"-1.000,00";"474.117,34";""
"15.08.2025";"15.08.2025";"MCD 01353 SINTRA 15,60 USD kurs: 639,871700";"";"-102,22";"475.117,34";""
"15.08.2025";"15.08.2025";"LS 38393 DANFOODS APS";"";"-558,05";"475.219,56";""
"15.08.2025";"15.08.2025";"Dagrofa S/Engro";"";"-3.894,00";"475.777,61";""
"13.08.2025";"13.08.2025";"MCD 01347 CIRCLE K TILST";"";"-254,00";"479.671,61";""
"13.08.2025";"13.08.2025";"MCD 01348 Wolt";"";"-79,00";"479.925,61";""
"13.08.2025";"13.08.2025";"LS 38393 DANFOODS APS";"";"-4.508,06";"480.004,61";""
"13.08.2025";"13.08.2025";"LS 15741 DAGROFA FOODSERVICE A/S";"";"-4.243,31";"484.512,67";""
"12.08.2025";"12.08.2025";"Overførsel";"";"-31,25";"488.755,98";""
"12.08.2025";"12.08.2025";"MCD 01345 CIRCLE K TILST";"";"-250,10";"488.787,23";""
"12.08.2025";"12.08.2025";"LS 38393 DANFOODS APS";"";"-6.101,51";"489.037,33";""
"12.08.2025";"12.08.2025";"LS 15741 DAGROFA FOODSERVICE A/S";"";"-1.831,44";"495.138,84";""
"11.08.2025";"11.08.2025";"Collectia - sagsnr 5237474";"";"-660,75";"496.970,28";""
"11.08.2025";"11.08.2025";"DM-ugen 2025 - 0090057134";"";"-2.700,00";"497.631,03";""
"11.08.2025";"11.08.2025";"Fødevarestyrelsen 1029749643";"";"-783,00";"500.331,03";""
"11.08.2025";"11.08.2025";"Århus Catering fakturanr 5355";"";"-7.526,25";"501.114,03";""
"11.08.2025";"11.08.2025";"Århus Catering fakturanr 5338";"";"-3.151,25";"508.640,28";""
"11.08.2025";"11.08.2025";"LPf8bafde897                        -SE MEDD.";"";"86.924,88";"511.791,53";""
"11.08.2025";"11.08.2025";"MCD 01341 NETTO S@NDERVAN";"";"-600,00";"424.866,65";""
"11.08.2025";"11.08.2025";"MCD 01337 CIRCLE K TILST";"";"-266,02";"425.466,65";""
"11.08.2025";"11.08.2025";"MCD 01340 F@TEX HERNING";"";"-76,75";"425.732,67";""
"11.08.2025";"11.08.2025";"MCD 01338 APPLE.COM/BILL";"";"-179,00";"425.809,42";""
"11.08.2025";"11.08.2025";"LS 38393 DANFOODS APS";"";"-3.985,18";"425.988,42";""
"11.08.2025";"11.08.2025";"LS 15741 DAGROFA FOODSERVICE A/S";"";"-6.185,53";"429.973,60";""
"11.08.2025";"11.08.2025";"LS 11045 OK A.M.B.A.";"";"-203,16";"436.159,13";""
"11.08.2025";"11.08.2025";"BS AURA A/S - FIBER";"";"-299,00";"436.362,29";""
"11.08.2025";"11.08.2025";"02000118060011008251                -SE MEDD.";"";"282,18";"436.661,29";""
"11.08.2025";"11.08.2025";"MCD 01339 Revolut**3612*";"";"-1.000,00";"436.379,11";""
"11.08.2025";"11.08.2025";"MCD 01335 CIRCLE K SILKEBORGVEJ,";"";"-382,00";"437.379,11";""
"11.08.2025";"11.08.2025";"02000118060010908255                -SE MEDD.";"";"197,02";"437.761,11";""
"11.08.2025";"11.08.2025";"MCD 01333 CIRCLE K TILST";"";"-268,40";"437.564,09";""
"11.08.2025";"11.08.2025";"MCD 01334 Revolut**3612*";"";"-5.000,00";"437.832,49";""
"11.08.2025";"11.08.2025";"Aalborg Karneval                    -SE MEDD.";"";"848,75";"442.832,49";""
"08.08.2025";"08.08.2025";"MCD 01328 CIRCLE K TILST";"";"-452,78";"441.983,74";""
"08.08.2025";"08.08.2025";"MCD 01331 SAM'S";"";"-450,00";"442.436,52";""
"08.08.2025";"08.08.2025";"MCD 01330 SAM'S";"";"-375,00";"442.886,52";""
"08.08.2025";"08.08.2025";"MCD 01332 CIRCLE K SILKEBORGVEJ,";"";"-319,00";"443.261,52";""
"08.08.2025";"08.08.2025";"MCD 01329 DAGROFA S/ENGRO";"";"-96,74";"443.580,52";""
"08.08.2025";"08.08.2025";"LP3ab76d4aa8                        -SE MEDD.";"";"24.228,44";"443.677,26";""
"08.08.2025";"08.08.2025";"LS 38393 DANFOODS APS";"";"-1.773,13";"419.448,82";""
"08.08.2025";"08.08.2025";"02000118060010708251                -SE MEDD.";"";"74,26";"421.221,95";""
"07.08.2025";"07.08.2025";"MCD 01324 DAGROFA S/ENGRO";"";"-2.669,15";"421.147,69";""
"07.08.2025";"07.08.2025";"MCD 01325 DAGROFA S/ENGRO";"";"-1.394,37";"423.816,84";""
"07.08.2025";"07.08.2025";"MCD 01321 CIRCLE K TILST";"";"-549,31";"425.211,21";""
"07.08.2025";"07.08.2025";"MCD 01327 CIRCLE K SILKEBORGVEJ,";"";"-450,11";"425.760,52";""
"07.08.2025";"07.08.2025";"MCD 01322 CIRCLE K TILST";"";"-350,35";"426.210,63";""
"07.08.2025";"07.08.2025";"MCD 01323 CIRCLE K SKANDERBORGVE";"";"-256,60";"426.560,98";""
"07.08.2025";"07.08.2025";"LP3c4117e97d                        -SE MEDD.";"";"11.434,42";"426.817,58";""
"07.08.2025";"07.08.2025";"MCD 01326 Revolut**2287*";"";"-5.000,00";"415.383,16";""
"07.08.2025";"07.08.2025";"LS 38393 DANFOODS APS";"";"-675,00";"420.383,16";""
"06.08.2025";"06.08.2025";"MCD 01312 Inco CC Aarhus AS";"";"-1.422,14";"421.058,16";""
"06.08.2025";"06.08.2025";"MCD 01314 CIRCLE K TILST";"";"-803,34";"422.480,30";""
"06.08.2025";"06.08.2025";"MCD 01318 CIRCLE K TILST";"";"-702,43";"423.283,64";""
"06.08.2025";"06.08.2025";"MCD 01313 BAZAR ÅRHUS";"";"-700,00";"423.986,07";""
"06.08.2025";"06.08.2025";"MCD 01315 CIRCLE K TILST";"";"-602,41";"424.686,07";""
"06.08.2025";"06.08.2025";"MCD 01317 CIRCLE K RANDERSVEJ, A";"";"-279,69";"425.288,48";""
"06.08.2025";"06.08.2025";"MCD 01320 CIRCLE K MOTORVEJSCENT";"";"-250,30";"425.568,17";""
"06.08.2025";"06.08.2025";"MCD 01319 CIRCLE K TILST";"";"-101,00";"425.818,47";""
"06.08.2025";"06.08.2025";"MCD 01316 Q8 Kolding Nord";"";"-5,00";"425.919,47";""
"06.08.2025";"06.08.2025";"MCD 01308 AIRBNB * HM4BX88NDX";"";"-2.057,65";"425.924,47";""
"06.08.2025";"06.08.2025";"LS 38393 DANFOODS APS";"";"-11.913,11";"427.982,12";""
"06.08.2025";"06.08.2025";"LS 15741 DAGROFA FOODSERVICE A/S";"";"-1.036,44";"439.895,23";""
"05.08.2025";"05.08.2025";"MCD 01307 DAGROFA S/ENGRO";"";"-5.173,37";"440.931,67";""
"05.08.2025";"05.08.2025";"MCD 01306 CIRCLE K TILST";"";"-920,60";"446.105,04";""
"05.08.2025";"05.08.2025";"MCD 01311 Revolut**2287*";"";"-500,00";"447.025,64";""
"05.08.2025";"05.08.2025";"MCD 01310 KULTURPRODUKTIO";"";"-231,00";"447.525,64";""
"05.08.2025";"05.08.2025";"MCD 01309 TV2 DK* ID 205926557";"";"-179,00";"447.756,64";""
"05.08.2025";"05.08.2025";"LS 38393 DANFOODS APS";"";"-21.472,08";"447.935,64";""
"04.08.2025";"04.08.2025";"LPc14e8527bb                        -SE MEDD.";"";"88.363,05";"469.407,72";""
"04.08.2025";"04.08.2025";"MCD 01303 DAGROFA S/ENGRO";"";"-1.278,34";"381.044,67";""
"04.08.2025";"04.08.2025";"MCD 01304 DAGROFA S/ENGRO";"";"-225,76";"382.323,01";""
"04.08.2025";"04.08.2025";"MCD 01305 1-2-3 TIRSTRUP";"";"-216,25";"382.548,77";""
"04.08.2025";"04.08.2025";"02000118060010308253                -SE MEDD.";"";"138,61";"382.765,02";""
"04.08.2025";"04.08.2025";"LS 38393 DANFOODS APS";"";"-11.938,44";"382.626,41";""
"04.08.2025";"04.08.2025";"MCD 01296 DAGROFA S/ENGRO";"";"-2.123,60";"394.564,85";""
"04.08.2025";"04.08.2025";"MCD 01302 MENY VILDBJERG";"";"-594,00";"396.688,45";""
"04.08.2025";"04.08.2025";"02000118060010208256                -SE MEDD.";"";"460,40";"397.282,45";""
"04.08.2025";"04.08.2025";"MCD 01289 DAGROFA S/ENGRO";"";"-2.742,46";"396.822,05";""
"04.08.2025";"04.08.2025";"MCD 01288 CIRCLE K TILST";"";"-700,94";"399.564,51";""
"04.08.2025";"04.08.2025";"MCD 01295 OK Ikast 958";"";"-549,91";"400.265,45";""
"04.08.2025";"04.08.2025";"MCD 01292 MENY VILDBJERG";"";"-452,95";"400.815,36";""
"04.08.2025";"04.08.2025";"MCD 01294 Syriens Mad";"";"-280,50";"401.268,31";""
"04.08.2025";"04.08.2025";"MCD 01290 Uno-X 1911 Tjoerring";"";"-251,81";"401.548,81";""
"04.08.2025";"04.08.2025";"MCD 01291 Kjers Broed ApS";"";"-76,00";"401.800,62";""
"04.08.2025";"04.08.2025";"MCD 01293 PARKMAN";"";"-430,95";"401.876,62";""
"04.08.2025";"04.08.2025";"02000118060010108259                -SE MEDD.";"";"277,22";"402.307,57";""
"01.08.2025";"01.08.2025";"MCD 01284 MENY VILDBJERG";"";"-151,90";"402.030,35";""
"01.08.2025";"01.08.2025";"MCD 01286 MENY VILDBJERG";"";"-100,00";"402.182,25";""
"01.08.2025";"01.08.2025";"MCD 01285 MENY VILDBJERG";"";"-37,90";"402.282,25";""
"01.08.2025";"01.08.2025";"Foreningen Klostermærken 2 biler";"";"-12.000,00";"402.320,15";""
"01.08.2025";"01.08.2025";"LP65350c5f05                        -SE MEDD.";"";"30.417,64";"414.320,15";""
"01.08.2025";"01.08.2025";"MCD 01287 Revolut**2287*";"";"-500,00";"383.902,51";""
"01.08.2025";"01.08.2025";"LS 38393 DANFOODS APS";"";"-1.949,16";"384.402,51";""
"01.08.2025";"01.08.2025";"BS TELENOR A/S";"";"-253,18";"386.351,67";""
"01.08.2025";"01.08.2025";"02000118060013107257                -SE MEDD.";"";"89,11";"386.604,85";""
